id,target
495169,0.16
495170,0.32100000000000006
495171,0.213
495172,0.376
495173,0.127
495174,0.189
495175,0.19599999999999998
495176,0.595
495177,0.5900000000000001
495178,0.37700000000000006
495179,0.43899999999999995
495180,0.252
495181,0.11399999999999999
495182,0.43899999999999995
495183,0.4149999999999999
495184,0.33799999999999997
495185,0.33599999999999997
495186,0.316
495187,0.10700000000000001
495188,0.20800000000000002
495189,0.31199999999999994
495190,0.491
495191,0.171
495192,0.35
495193,0.41100000000000003
495194,0.23700000000000002
495195,0.483
495196,0.465
495197,0.4050000000000001
495198,0.22599999999999998
495199,0.06
495200,0.125
495201,0.201
495202,0.26
495203,0.665
495204,0.098
495205,0.263
495206,0.27799999999999997
495207,0.207
495208,0.251
495209,0.24900000000000003
495210,0.667
495211,0.32799999999999996
495212,0.256
495213,0.251
495214,0.36800000000000005
495215,0.27199999999999996
495216,0.5129999999999999
495217,0.264
495218,0.36100000000000004
495219,0.25799999999999995
495220,0.23400000000000004
495221,0.341
495222,0.735
495223,0.568
495224,0.291
495225,0.23500000000000001
495226,0.227
495227,0.20299999999999999
495228,0.301
495229,0.178
495230,0.374
495231,0.227
495232,0.38500000000000006
495233,0.189
495234,0.135
495235,0.201
495236,0.179
495237,0.207
495238,0.45
495239,0.099
495240,0.4779999999999999
495241,0.43499999999999994
495242,0.421
495243,0.398
495244,0.096
495245,0.337
495246,0.15000000000000002
495247,0.508
495248,0.38999999999999996
495249,0.39
495250,0.583
495251,0.187
495252,0.248
495253,0.205
495254,0.22000000000000003
495255,0.24700000000000003
495256,0.284
495257,0.14
495258,0.313
495259,0.457
495260,0.671
495261,0.15600000000000003
495262,0.39899999999999997
495263,0.46799999999999997
495264,0.25799999999999995
495265,0.14
495266,0.15
495267,0.462
495268,0.48900000000000005
495269,0.319
495270,0.205
495271,0.13799999999999998
495272,0.099
495273,0.129
495274,0.037
495275,0.45999999999999996
495276,0.041
495277,0.41200000000000003
495278,0.694
495279,0.41200000000000003
495280,0.246
495281,0.48200000000000004
495282,0.152
495283,0.471
495284,0.25
495285,0.296
495286,0.22200000000000003
495287,0.562
495288,0.352
495289,0.326
495290,0.596
495291,0.262
495292,0.269
495293,0.152
495294,0.155
495295,0.174
495296,0.34800000000000003
495297,0.458
495298,0.21799999999999997
495299,0.17400000000000002
495300,0.29700000000000004
495301,0.031
495302,0.074
495303,0.196
495304,0.403
495305,0.21400000000000002
495306,0.438
495307,0.202
495308,0.221
495309,0.19
495310,0.43
495311,0.293
495312,0.263
495313,0.37500000000000006
495314,0.5389999999999999
495315,0.316
495316,0.193
495317,0.307
495318,0.219
495319,0.458
495320,0.28700000000000003
495321,0.558
495322,0.163
495323,0.42899999999999994
495324,0.124
495325,0.504
495326,0.343
495327,0.39
495328,0.42700000000000005
495329,0.377
495330,0.6639999999999999
495331,0.449
495332,0.332
495333,0.175
495334,0.368
495335,0.583
495336,0.22199999999999998
495337,0.22000000000000003
495338,0.173
495339,0.446
495340,0.43
495341,0.28600000000000003
495342,0.149
495343,0.191
495344,0.258
495345,0.179
495346,0.292
495347,0.36000000000000004
495348,0.29300000000000004
495349,0.501
495350,0.363
495351,0.16099999999999998
495352,0.383
495353,0.4739999999999999
495354,0.20800000000000002
495355,0.178
495356,0.359
495357,0.202
495358,0.19399999999999998
495359,0.349
495360,0.179
495361,0.508
495362,0.437
495363,0.441
495364,0.284
495365,0.086
495366,0.45899999999999996
495367,0.45199999999999996
495368,0.346
495369,0.43800000000000006
495370,0.20400000000000001
495371,0.265
495372,0.30200000000000005
495373,0.22799999999999998
495374,0.5980000000000001
495375,0.355
495376,0.158
495377,0.43699999999999994
495378,0.263
495379,0.27899999999999997
495380,0.184
495381,0.38899999999999996
495382,0.3
495383,0.414
495384,0.388
495385,0.277
495386,0.181
495387,0.128
495388,0.148
495389,0.369
495390,0.095
495391,0.16699999999999998
495392,0.25699999999999995
495393,0.38500000000000006
495394,0.4720000000000001
495395,0.288
495396,0.064
495397,0.269
495398,0.335
495399,0.539
495400,0.519
495401,0.166
495402,0.157
495403,0.145
495404,0.359
495405,0.44699999999999995
495406,0.279
495407,0.20500000000000002
495408,0.205
495409,0.23900000000000002
495410,0.29900000000000004
495411,0.36
495412,0.192
495413,0.45499999999999996
495414,0.5120000000000001
495415,0.34199999999999997
495416,0.10200000000000001
495417,0.417
495418,0.17099999999999999
495419,0.34900000000000003
495420,0.289
495421,0.339
495422,0.155
495423,0.24
495424,0.329
495425,0.185
495426,0.20600000000000002
495427,0.314
495428,0.409
495429,0.05
495430,0.37100000000000005
495431,0.173
495432,0.546
495433,0.335
495434,0.145
495435,0.313
495436,0.542
495437,0.225
495438,0.434
495439,0.337
495440,0.313
495441,0.275
495442,0.11000000000000001
495443,0.29300000000000004
495444,0.5640000000000001
495445,0.182
495446,0.313
495447,0.21900000000000003
495448,0.24499999999999997
495449,0.292
495450,0.5290000000000001
495451,0.652
495452,0.379
495453,0.409
495454,0.4999999999999999
495455,0.269
495456,0.29700000000000004
495457,0.385
495458,0.215
495459,0.28300000000000003
495460,0.267
495461,0.20099999999999998
495462,0.22999999999999998
495463,0.384
495464,0.391
495465,0.14500000000000002
495466,0.5860000000000001
495467,0.534
495468,0.417
495469,0.09199999999999998
495470,0.173
495471,0.34299999999999997
495472,0.5589999999999999
495473,0.10600000000000001
495474,0.607
495475,0.37699999999999995
495476,0.346
495477,0.07300000000000001
495478,0.17200000000000001
495479,0.11000000000000001
495480,0.346
495481,0.346
495482,0.26799999999999996
495483,0.172
495484,0.465
495485,0.26399999999999996
495486,0.37200000000000005
495487,0.177
495488,0.161
495489,0.179
495490,0.259
495491,0.4109999999999999
495492,0.12
495493,0.19899999999999998
495494,0.33099999999999996
495495,0.16099999999999998
495496,0.581
495497,0.395
495498,0.16499999999999998
495499,0.23700000000000002
495500,0.27399999999999997
495501,0.43200000000000005
495502,0.318
495503,0.131
495504,0.042
495505,0.46399999999999997
495506,0.24000000000000005
495507,0.372
495508,0.227
495509,0.36100000000000004
495510,0.085
495511,0.28700000000000003
495512,0.341
495513,0.4720000000000001
495514,0.236
495515,0.177
495516,0.383
495517,0.501
495518,0.221
495519,0.352
495520,0.33
495521,0.40499999999999997
495522,0.202
495523,0.16499999999999998
495524,0.32899999999999996
495525,0.067
495526,0.398
495527,0.47400000000000003
495528,0.266
495529,0.384
495530,0.10699999999999998
495531,0.382
495532,0.242
495533,0.403
495534,0.24700000000000003
495535,0.6220000000000001
495536,0.10700000000000001
495537,0.42699999999999994
495538,0.367
495539,0.156
495540,0.31
495541,0.384
495542,0.538
495543,0.24299999999999997
495544,0.202
495545,0.49000000000000005
495546,0.449
495547,0.46299999999999997
495548,0.297
495549,0.41500000000000004
495550,0.11400000000000002
495551,0.402
495552,0.23399999999999999
495553,0.5589999999999999
495554,0.24100000000000002
495555,0.264
495556,0.487
495557,0.615
495558,0.42700000000000005
495559,0.227
495560,0.262
495561,0.182
495562,0.5780000000000001
495563,0.26799999999999996
495564,0.499
495565,0.28300000000000003
495566,0.34900000000000003
495567,0.22599999999999998
495568,0.333
495569,0.471
495570,0.487
495571,0.07900000000000001
495572,0.126
495573,0.30600000000000005
495574,0.179
495575,0.242
495576,0.269
495577,0.45499999999999996
495578,0.521
495579,0.44299999999999995
495580,0.10400000000000001
495581,0.274
495582,0.135
495583,0.16599999999999998
495584,0.346
495585,0.22400000000000003
495586,0.262
495587,0.23399999999999999
495588,0.306
495589,0.327
495590,0.31799999999999995
495591,0.101
495592,0.21800000000000003
495593,0.22199999999999998
495594,0.274
495595,0.33999999999999997
495596,0.154
495597,0.22000000000000003
495598,0.31300000000000006
495599,0.433
495600,0.14
495601,0.25999999999999995
495602,0.258
495603,0.251
495604,0.09
495605,0.289
495606,0.45499999999999996
495607,0.527
495608,0.7030000000000001
495609,0.288
495610,0.33199999999999996
495611,0.231
495612,0.386
495613,0.583
495614,0.233
495615,0.281
495616,0.152
495617,0.35700000000000004
495618,0.635
495619,0.46699999999999997
495620,0.45999999999999996
495621,0.318
495622,0.285
495623,0.534
495624,0.33299999999999996
495625,0.318
495626,0.5010000000000001
495627,0.157
495628,0.147
495629,0.346
495630,0.43900000000000006
495631,0.43
495632,0.313
495633,0.16999999999999998
495634,0.11599999999999999
495635,0.364
495636,0.387
495637,0.16999999999999998
495638,0.124
495639,0.141
495640,0.265
495641,0.277
495642,0.516
495643,0.47000000000000003
495644,0.359
495645,0.47400000000000003
495646,0.141
495647,0.37699999999999995
495648,0.266
495649,0.041
495650,0.149
495651,0.301
495652,0.321
495653,0.30100000000000005
495654,0.4800000000000001
495655,0.194
495656,0.356
495657,0.5650000000000001
495658,0.177
495659,0.6130000000000001
495660,0.346
495661,0.192
495662,0.166
495663,0.387
495664,0.288
495665,0.147
495666,0.254
495667,0.179
495668,0.221
495669,0.262
495670,0.275
495671,0.126
495672,0.24100000000000002
495673,0.274
495674,0.28200000000000003
495675,0.21199999999999997
495676,0.501
495677,0.43599999999999994
495678,0.368
495679,0.383
495680,0.397
495681,0.582
495682,0.516
495683,0.353
495684,0.391
495685,0.45099999999999996
495686,0.16899999999999998
495687,0.14800000000000002
495688,0.23000000000000004
495689,0.381
495690,0.094
495691,0.32599999999999996
495692,0.37
495693,0.20800000000000002
495694,0.6220000000000001
495695,0.499
495696,0.403
495697,0.255
495698,0.537
495699,0.35700000000000004
495700,0.22200000000000003
495701,0.398
495702,0.272
495703,0.317
495704,0.529
495705,0.18000000000000002
495706,0.24299999999999997
495707,0.124
495708,0.092
495709,0.386
495710,0.16499999999999998
495711,0.223
495712,0.318
495713,0.283
495714,0.195
495715,0.29300000000000004
495716,0.33399999999999996
495717,0.29100000000000004
495718,0.314
495719,0.368
495720,0.357
495721,0.244
495722,0.4210000000000001
495723,0.621
495724,0.16699999999999998
495725,0.25999999999999995
495726,0.21800000000000003
495727,0.3789999999999999
495728,0.597
495729,0.154
495730,0.26400000000000007
495731,0.6199999999999999
495732,0.194
495733,0.48100000000000004
495734,0.17
495735,0.20200000000000004
495736,0.288
495737,0.417
495738,0.34199999999999997
495739,0.546
495740,0.33299999999999996
495741,0.339
495742,0.07700000000000001
495743,0.095
495744,0.22999999999999998
495745,0.095
495746,0.4800000000000001
495747,0.223
495748,0.5509999999999999
495749,0.16899999999999998
495750,0.42800000000000005
495751,0.5940000000000001
495752,0.31
495753,0.352
495754,0.48200000000000004
495755,0.413
495756,0.195
495757,0.279
495758,0.39499999999999996
495759,0.4959999999999999
495760,0.38
495761,0.45899999999999996
495762,0.274
495763,0.43499999999999994
495764,0.348
495765,0.20299999999999999
495766,0.541
495767,0.462
495768,0.404
495769,0.354
495770,0.44800000000000006
495771,0.53
495772,0.466
495773,0.22000000000000003
495774,0.558
495775,0.5559999999999999
495776,0.43499999999999994
495777,0.24500000000000002
495778,0.133
495779,0.096
495780,0.11699999999999999
495781,0.44799999999999995
495782,0.391
495783,0.17500000000000002
495784,0.10400000000000001
495785,0.29400000000000004
495786,0.36900000000000005
495787,0.475
495788,0.532
495789,0.18400000000000002
495790,0.45099999999999996
495791,0.175
495792,0.14200000000000002
495793,0.368
495794,0.221
495795,0.48200000000000004
495796,0.353
495797,0.489
495798,0.43200000000000005
495799,0.138
495800,0.10200000000000001
495801,0.42800000000000005
495802,0.5740000000000001
495803,0.33899999999999997
495804,0.37399999999999994
495805,0.33299999999999996
495806,0.68
495807,0.472
495808,0.5570000000000002
495809,0.197
495810,0.6049999999999999
495811,0.5449999999999999
495812,0.49800000000000005
495813,0.544
495814,0.08299999999999999
495815,0.22200000000000003
495816,0.42400000000000004
495817,0.341
495818,0.387
495819,0.146
495820,0.369
495821,0.327
495822,0.28500000000000003
495823,0.10600000000000001
495824,0.28600000000000003
495825,0.368
495826,0.465
495827,0.5589999999999999
495828,0.403
495829,0.391
495830,0.262
495831,0.569
495832,0.31900000000000006
495833,0.155
495834,0.087
495835,0.36
495836,0.361
495837,0.197
495838,0.45899999999999996
495839,0.325
495840,0.209
495841,0.13199999999999998
495842,0.29799999999999993
495843,0.29100000000000004
495844,0.22000000000000003
495845,0.41600000000000004
495846,0.512
495847,0.22999999999999998
495848,0.536
495849,0.30999999999999994
495850,0.5599999999999999
495851,0.29000000000000004
495852,0.21600000000000003
495853,0.23900000000000002
495854,0.073
495855,0.492
495856,0.34199999999999997
495857,0.233
495858,0.391
495859,0.21000000000000002
495860,0.252
495861,0.493
495862,0.32
495863,0.389
495864,0.19699999999999998
495865,0.39599999999999996
495866,0.25999999999999995
495867,0.187
495868,0.458
495869,0.26799999999999996
495870,0.27699999999999997
495871,0.33999999999999997
495872,0.194
495873,0.079
495874,0.4960000000000001
495875,0.547
495876,0.24300000000000002
495877,0.27299999999999996
495878,0.217
495879,0.089
495880,0.404
495881,0.36
495882,0.502
495883,0.197
495884,0.30500000000000005
495885,0.17099999999999999
495886,0.44800000000000006
495887,0.496
495888,0.264
495889,0.333
495890,0.5429999999999999
495891,0.5
495892,0.379
495893,0.259
495894,0.197
495895,0.27999999999999997
495896,0.36
495897,0.547
495898,0.38499999999999995
495899,0.15
495900,0.42000000000000004
495901,0.449
495902,0.40099999999999997
495903,0.526
495904,0.346
495905,0.164
495906,0.18800000000000003
495907,0.34199999999999997
495908,0.20400000000000001
495909,0.21200000000000002
495910,0.44799999999999995
495911,0.23900000000000002
495912,0.177
495913,0.403
495914,0.2779999999999999
495915,0.122
495916,0.359
495917,0.329
495918,0.544
495919,0.639
495920,0.20799999999999996
495921,0.32
495922,0.048
495923,0.233
495924,0.29700000000000004
495925,0.354
495926,0.24500000000000002
495927,0.308
495928,0.603
495929,0.55
495930,0.22999999999999998
495931,0.409
495932,0.475
495933,0.46699999999999997
495934,0.154
495935,0.45499999999999996
495936,0.339
495937,0.32199999999999995
495938,0.489
495939,0.3449999999999999
495940,0.418
495941,0.23499999999999996
495942,0.30700000000000005
495943,0.125
495944,0.11099999999999999
495945,0.3
495946,0.28099999999999997
495947,0.24400000000000005
495948,0.483
495949,0.22999999999999998
495950,0.286
495951,0.42000000000000004
495952,0.34299999999999997
495953,0.18
495954,0.23700000000000002
495955,0.321
495956,0.244
495957,0.315
495958,0.3
495959,0.33199999999999996
495960,0.238
495961,0.035
495962,0.275
495963,0.41899999999999993
495964,0.266
495965,0.323
495966,0.409
495967,0.16199999999999998
495968,0.567
495969,0.47000000000000003
495970,0.38
495971,0.193
495972,0.333
495973,0.34
495974,0.233
495975,0.49399999999999994
495976,0.4640000000000001
495977,0.45899999999999996
495978,0.301
495979,0.5569999999999999
495980,0.242
495981,0.158
495982,0.357
495983,0.34500000000000003
495984,0.28099999999999997
495985,0.21200000000000002
495986,0.548
495987,0.13
495988,0.299
495989,0.221
495990,0.331
495991,0.18200000000000002
495992,0.13
495993,0.5740000000000001
495994,0.454
495995,0.175
495996,0.213
495997,0.231
495998,0.194
495999,0.177
496000,0.48900000000000005
496001,0.24
496002,0.379
496003,0.24099999999999996
496004,0.31399999999999995
496005,0.375
496006,0.269
496007,0.24100000000000002
496008,0.198
496009,0.18400000000000002
496010,0.433
496011,0.661
496012,0.22699999999999995
496013,0.251
496014,0.187
496015,0.279
496016,0.211
496017,0.11499999999999999
496018,0.502
496019,0.354
496020,0.14
496021,0.269
496022,0.121
496023,0.329
496024,0.406
496025,0.38899999999999996
496026,0.391
496027,0.33399999999999996
496028,0.10200000000000001
496029,0.277
496030,0.29500000000000004
496031,0.382
496032,0.326
496033,0.31799999999999995
496034,0.088
496035,0.575
496036,0.1
496037,0.40800000000000003
496038,0.71
496039,0.45099999999999996
496040,0.207
496041,0.5439999999999999
496042,0.403
496043,0.242
496044,0.38799999999999996
496045,0.441
496046,0.526
496047,0.368
496048,0.344
496049,0.126
496050,0.34099999999999997
